lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
es,11,refiner,Refiner,True,694,694,4x37x2560,-15.880973815917969,702.0,42.0,-9.239675521850586,3,0.25,1000,final_layer
es,11,judger,Judger,True,694,694,1x37x2560,-10.710701942443848,132.0,123.0,-10.710701942443848,0,1.0,1000,final_layer
es,12,planner,Planner,False,12,13,4x37x2560,-16.500244140625,123.0,8.0,-9.971782684326172,2,0.5,1000,final_layer
es,12,critic,Critic,False,12,13,4x37x2560,-30.625,6003.0,8.0,-11.383380889892578,,0.0,1000,final_layer
es,12,refiner,Refiner,False,12,13,4x37x2560,-8.351834297180176,206.0,8.0,-8.351834297180176,3,0.25,1000,final_layer
es,12,judger,Judger,False,12,13,1x37x2560,-2.817582607269287,3.0,3.0,-2.817582607269287,0,1.0,1000,final_layer
es,13,planner,Planner,True,18,18,4x37x2560,-19.946149826049805,192.0,8.0,-9.943285942077637,2,0.5,1000,final_layer
es,13,critic,Critic,True,18,18,4x37x2560,-25.9062557220459,9309.0,8.0,-10.46320629119873,,0.0,1000,final_layer
es,13,refiner,Refiner,True,18,18,4x37x2560,-25.782033920288086,30872.0,8.0,-11.33187198638916,,0.0,1000,final_layer
es,13,judger,Judger,True,18,18,1x37x2560,-1.3791106939315796,2.0,2.0,-1.3791106939315796,0,1.0,1000,final_layer
es,14,planner,Planner,True,60,60,4x37x2560,-17.832429885864258,683.0,42.0,-10.141833305358887,2,0.5,1000,final_layer
es,14,critic,Critic,True,60,60,4x37x2560,-27.406272888183594,8896.0,42.0,-9.940751075744629,,0.0,1000,final_layer
es,14,refiner,Refiner,True,60,60,4x37x2560,-29.65797233581543,24018.0,42.0,-9.807036399841309,2,0.5,1000,final_layer
es,14,judger,Judger,True,60,60,1x37x2560,-10.80262565612793,103.0,103.0,-10.80262565612793,0,1.0,1000,final_layer
es,15,planner,Planner,False,8096,125,4x37x2560,-16.45590591430664,1203.0,8.0,-9.946183204650879,,0.0,1000,final_layer
es,15,critic,Critic,False,8096,125,4x37x2560,-24.032377243041992,6926.0,8.0,-8.697232246398926,,0.0,1000,final_layer
es,15,refiner,Refiner,False,8096,125,4x37x2560,-25.103485107421875,38997.0,8.0,-10.798116683959961,,0.0,1000,final_layer
es,15,judger,Judger,False,8096,125,1x37x2560,-2.1423587799072266,3.0,3.0,-2.1423587799072266,0,1.0,1000,final_layer
es,16,planner,Planner,True,230,230,4x37x2560,-17.20018196105957,156.0,12.0,-10.532641410827637,2,0.5,1000,final_layer
es,16,critic,Critic,True,230,230,4x37x2560,-19.938322067260742,3350.0,12.0,-9.30252456665039,,0.0,1000,final_layer
es,16,refiner,Refiner,True,230,230,4x37x2560,-21.066999435424805,10487.0,12.0,-9.541614532470703,,0.0,1000,final_layer
es,16,judger,Judger,True,230,230,1x37x2560,-9.218148231506348,49.0,49.0,-9.218148231506348,0,1.0,1000,final_layer
es,17,planner,Planner,True,57500,57500,4x37x2560,-22.304916381835938,1001.0,32.0,-9.652634620666504,2,0.5,1000,final_layer
es,17,critic,Critic,True,57500,57500,4x37x2560,-27.687501907348633,29266.0,38.0,-10.057470321655273,,0.0,1000,final_layer
es,17,refiner,Refiner,True,57500,57500,4x37x2560,-21.279842376708984,39409.0,38.0,-10.402849197387695,,0.0,1000,final_layer
es,17,judger,Judger,True,57500,57500,1x37x2560,-12.772872924804688,290.0,105.0,-10.456144332885742,0,1.0,1000,final_layer
es,18,planner,Planner,True,7,7,4x37x2560,-18.206682205200195,710.0,49.0,-10.209249496459961,2,0.5,1000,final_layer
es,18,critic,Critic,True,7,7,4x37x2560,-28.781286239624023,22800.0,49.0,-9.810539245605469,2,0.5,1000,final_layer
es,18,refiner,Refiner,True,7,7,4x37x2560,-31.343759536743164,56339.0,49.0,-8.091803550720215,2,0.5,1000,final_layer
es,18,judger,Judger,True,7,7,1x37x2560,-11.759757995605469,173.0,141.0,-10.608684539794922,0,1.0,1000,final_layer
es,19,planner,Planner,True,6,6,4x37x2560,-18.592466354370117,740.0,42.0,-9.955299377441406,2,0.5,1000,final_layer
es,19,critic,Critic,True,6,6,4x37x2560,-31.75002098083496,40956.0,42.0,-9.78557014465332,,0.0,1000,final_layer
es,19,refiner,Refiner,True,6,6,4x37x2560,-29.34375762939453,82736.0,42.0,-9.532308578491211,,0.0,1000,final_layer
es,19,judger,Judger,True,6,6,1x37x2560,-11.018951416015625,138.0,123.0,-10.928070068359375,0,1.0,1000,final_layer
es,20,planner,Planner,True,15,15,4x37x2560,-17.631229400634766,329.0,8.0,-8.816844940185547,2,0.5,1000,final_layer
es,20,critic,Critic,True,15,15,4x37x2560,-27.906448364257812,36301.0,8.0,-9.102041244506836,,0.0,1000,final_layer
es,20,refiner,Refiner,True,15,15,4x37x2560,-26.62502098083496,12564.0,8.0,-8.833099365234375,,0.0,1000,final_layer
es,20,judger,Judger,True,15,15,1x37x2560,-2.8179686069488525,2.0,2.0,-2.8179686069488525,0,1.0,1000,final_layer
es,21,planner,Planner,True,14,14,4x37x2560,-19.066299438476562,1221.0,8.0,-10.735777854919434,2,0.5,1000,final_layer
es,21,critic,Critic,True,14,14,4x37x2560,-25.156444549560547,2791.0,8.0,-9.267596244812012,,0.0,1000,final_layer
es,21,refiner,Refiner,True,14,14,4x37x2560,-12.335031509399414,364.0,8.0,-9.382950782775879,3,0.25,1000,final_layer
es,21,judger,Judger,True,14,14,1x37x2560,-1.4012949466705322,2.0,2.0,-1.4012949466705322,0,1.0,1000,final_layer
es,22,planner,Planner,True,7,7,4x37x2560,-16.879196166992188,659.0,49.0,-10.260430335998535,2,0.5,1000,final_layer
es,22,critic,Critic,True,7,7,4x37x2560,-26.06254005432129,304.0,45.0,-7.028045654296875,2,0.5,1000,final_layer
es,22,refiner,Refiner,True,7,7,4x37x2560,-26.87501335144043,2670.0,49.0,-8.363765716552734,2,0.5,1000,final_layer
es,22,judger,Judger,True,7,7,1x37x2560,-12.599384307861328,337.0,149.0,-10.637541770935059,0,1.0,1000,final_layer
es,23,planner,Planner,True,8,8,4x37x2560,-22.668298721313477,4147.0,49.0,-10.687395095825195,,0.0,1000,final_layer
es,23,critic,Critic,True,8,8,4x37x2560,-22.16180992126465,64438.0,49.0,-10.86910629272461,,0.0,1000,final_layer
es,23,refiner,Refiner,True,8,8,4x37x2560,-29.25249671936035,91156.0,49.0,-10.845691680908203,,0.0,1000,final_layer
es,23,judger,Judger,True,8,8,1x37x2560,-12.918379783630371,344.0,152.0,-10.48124885559082,0,1.0,1000,final_layer
es,24,planner,Planner,True,26,26,4x37x2560,-16.70375633239746,117.0,12.0,-10.873260498046875,2,0.5,1000,final_layer
es,24,critic,Critic,True,26,26,4x37x2560,-21.55180549621582,3794.0,12.0,-10.160287857055664,,0.0,1000,final_layer
es,24,refiner,Refiner,True,26,26,4x37x2560,-27.046884536743164,46702.0,12.0,-10.678842544555664,,0.0,1000,final_layer
es,24,judger,Judger,True,26,26,1x37x2560,-10.078339576721191,84.0,63.0,-10.078339576721191,0,1.0,1000,final_layer
es,25,planner,Planner,True,2,2,4x37x2560,-17.6912784576416,109.0,12.0,-10.444038391113281,2,0.5,1000,final_layer
es,25,critic,Critic,True,2,2,4x37x2560,-19.50210189819336,290.0,12.0,-9.144986152648926,2,0.5,1000,final_layer
es,25,refiner,Refiner,True,2,2,4x37x2560,-17.384735107421875,2717.0,12.0,-9.189611434936523,2,0.5,1000,final_layer
es,25,judger,Judger,True,2,2,1x37x2560,-9.411295890808105,69.0,63.0,-9.411295890808105,0,1.0,1000,final_layer
es,26,planner,Planner,True,243,243,4x37x2560,-9.460185050964355,19.0,12.0,-7.650789260864258,2,0.5,1000,final_layer
es,26,critic,Critic,True,243,243,4x37x2560,-24.094324111938477,3116.0,12.0,-8.20135498046875,,0.0,1000,final_layer
es,26,refiner,Refiner,True,243,243,4x37x2560,-26.906251907348633,9226.0,12.0,-9.265291213989258,,0.0,1000,final_layer
es,26,judger,Judger,True,243,243,1x37x2560,-8.3951416015625,43.0,43.0,-8.3951416015625,0,1.0,1000,final_layer
es,27,planner,Planner,True,16,16,4x37x2560,-16.724077224731445,498.0,8.0,-10.160975456237793,2,0.5,1000,final_layer
es,27,critic,Critic,True,16,16,4x37x2560,-26.593856811523438,9801.0,8.0,-8.824420928955078,2,0.5,1000,final_layer
es,27,refiner,Refiner,True,16,16,4x37x2560,-24.15460777282715,4258.0,8.0,-9.43014144897461,2,0.5,1000,final_layer
es,27,judger,Judger,True,16,16,1x37x2560,-1.6083400249481201,3.0,3.0,-1.6083400249481201,0,1.0,1000,final_layer
es,28,planner,Planner,True,25,25,4x37x2560,-16.00935173034668,100.0,12.0,-10.294556617736816,2,0.5,1000,final_layer
es,28,critic,Critic,True,25,25,4x37x2560,-27.09379768371582,3628.0,12.0,-7.387487411499023,2,0.5,1000,final_layer
es,28,refiner,Refiner,True,25,25,4x37x2560,-23.187814712524414,350.0,12.0,-6.0618085861206055,2,0.5,1000,final_layer
es,28,judger,Judger,True,25,25,1x37x2560,-10.040689468383789,70.0,63.0,-10.040689468383789,0,1.0,1000,final_layer
es,29,planner,Planner,True,104,104,4x37x2560,-11.080299377441406,70.0,8.0,-9.810721397399902,2,0.5,1000,final_layer
es,29,critic,Critic,True,104,104,4x37x2560,-18.63321876525879,1502.0,8.0,-8.317675590515137,,0.0,1000,final_layer
es,29,refiner,Refiner,True,104,104,4x37x2560,-20.907163619995117,39447.0,8.0,-10.723993301391602,,0.0,1000,final_layer
es,29,judger,Judger,True,104,104,1x37x2560,-1.339728593826294,2.0,2.0,-1.339728593826294,0,1.0,1000,final_layer
es,30,planner,Planner,True,109,109,4x37x2560,-17.458227157592773,201.0,8.0,-10.642202377319336,2,0.5,1000,final_layer
es,30,critic,Critic,True,109,109,4x37x2560,-21.5116024017334,17718.0,8.0,-10.865745544433594,,0.0,1000,final_layer
es,30,refiner,Refiner,True,109,109,4x37x2560,-24.679853439331055,76961.0,8.0,-10.406904220581055,,0.0,1000,final_layer
es,30,judger,Judger,True,109,109,1x37x2560,-2.2584619522094727,4.0,4.0,-2.2584619522094727,0,1.0,1000,final_layer
es,31,planner,Planner,True,80,80,4x37x2560,-21.632568359375,1737.0,49.0,-10.55617904663086,2,0.5,1000,final_layer
es,31,critic,Critic,True,80,80,4x37x2560,-27.204933166503906,116584.0,49.0,-10.846061706542969,,0.0,1000,final_layer
es,31,refiner,Refiner,True,80,80,4x37x2560,-25.611949920654297,132468.0,49.0,-10.699345588684082,,0.0,1000,final_layer
es,31,judger,Judger,True,80,80,1x37x2560,-11.80768871307373,316.0,152.0,-10.46219539642334,0,1.0,1000,final_layer
es,32,planner,Planner,True,35,35,4x37x2560,-17.955408096313477,827.0,19.0,-9.252114295959473,2,0.5,1000,final_layer
es,32,critic,Critic,True,35,35,4x37x2560,-27.687646865844727,21497.0,19.0,-8.360702514648438,,0.0,1000,final_layer
es,32,refiner,Refiner,True,35,35,4x37x2560,-22.200809478759766,5169.0,19.0,-9.975297927856445,2,0.5,1000,final_layer
es,32,judger,Judger,True,35,35,1x37x2560,-9.417047500610352,61.0,61.0,-9.417047500610352,0,1.0,1000,final_layer
es,33,planner,Planner,True,70,70,4x37x2560,-19.09259033203125,1106.0,49.0,-10.431304931640625,2,0.5,1000,final_layer
es,33,critic,Critic,True,70,70,4x37x2560,-29.48442268371582,49430.0,49.0,-9.874492645263672,2,0.5,1000,final_layer
es,33,refiner,Refiner,True,70,70,4x37x2560,-32.203147888183594,71252.0,49.0,-8.906455993652344,,0.0,1000,final_layer
es,33,judger,Judger,True,70,70,1x37x2560,-12.295162200927734,262.0,149.0,-10.637295722961426,0,1.0,1000,final_layer
es,34,planner,Planner,True,23,23,4x37x2560,-17.358381271362305,367.0,12.0,-11.108122825622559,2,0.5,1000,final_layer
es,34,critic,Critic,True,23,23,4x37x2560,-27.78135108947754,13848.0,12.0,-7.323611736297607,2,0.5,1000,final_layer
es,34,refiner,Refiner,True,23,23,4x37x2560,-23.87584114074707,203.0,12.0,-7.916838645935059,2,0.5,1000,final_layer
es,34,judger,Judger,True,23,23,1x37x2560,-10.10799503326416,79.0,63.0,-10.10799503326416,0,1.0,1000,final_layer
es,35,planner,Planner,True,9,9,4x37x2560,-21.132966995239258,1542.0,48.0,-9.275505065917969,,0.0,1000,final_layer
es,35,critic,Critic,True,9,9,4x37x2560,-28.437532424926758,6753.0,48.0,-8.614505767822266,,0.0,1000,final_layer
es,35,refiner,Refiner,True,9,9,4x37x2560,-23.25,49.0,48.0,-7.8552680015563965,3,0.25,1000,final_layer
es,35,judger,Judger,True,9,9,1x37x2560,-14.179120063781738,1433.0,160.0,-9.231866836547852,,0.0,1000,final_layer
es,36,planner,Planner,True,75,75,4x37x2560,-20.393827438354492,1152.0,49.0,-10.400408744812012,2,0.5,1000,final_layer
es,36,critic,Critic,True,75,75,4x37x2560,-23.125045776367188,641.0,49.0,-9.238018035888672,3,0.25,1000,final_layer
es,36,refiner,Refiner,True,75,75,4x37x2560,-22.956037521362305,56619.0,49.0,-8.531639099121094,2,0.5,1000,final_layer
es,36,judger,Judger,True,75,75,1x37x2560,-12.225096702575684,186.0,149.0,-10.4922456741333,0,1.0,1000,final_layer
es,37,planner,Planner,True,2,2,4x37x2560,-16.97640037536621,245.0,12.0,-10.534005165100098,2,0.5,1000,final_layer
es,37,critic,Critic,True,2,2,4x37x2560,-24.812551498413086,114.0,12.0,-6.250920295715332,2,0.5,1000,final_layer
es,37,refiner,Refiner,True,2,2,4x37x2560,-26.43753433227539,1779.0,12.0,-7.883586883544922,2,0.5,1000,final_layer
es,37,judger,Judger,True,2,2,1x37x2560,-10.889137268066406,79.0,63.0,-10.889137268066406,0,1.0,1000,final_layer
es,38,planner,Planner,False,60,10,4x37x2560,-18.508716583251953,249.0,8.0,-10.733301162719727,2,0.5,1000,final_layer
es,38,critic,Critic,False,60,10,4x37x2560,-19.811779022216797,19319.0,8.0,-10.581094741821289,,0.0,1000,final_layer
es,38,refiner,Refiner,False,60,10,4x37x2560,-26.906394958496094,55758.0,8.0,-10.239956855773926,,0.0,1000,final_layer
es,38,judger,Judger,False,60,10,1x37x2560,-1.3987878561019897,2.0,2.0,-1.3987878561019897,0,1.0,1000,final_layer
es,39,planner,Planner,True,18,18,4x37x2560,-14.780986785888672,140.0,8.0,-10.295827865600586,2,0.5,1000,final_layer
es,39,critic,Critic,True,18,18,4x37x2560,-22.68756103515625,415.0,8.0,-8.78835678100586,3,0.25,1000,final_layer
es,39,refiner,Refiner,True,18,18,4x37x2560,-23.20245361328125,64510.0,8.0,-9.441245079040527,2,0.5,1000,final_layer
es,39,judger,Judger,True,18,18,1x37x2560,-1.3827641010284424,2.0,2.0,-1.3827641010284424,0,1.0,1000,final_layer
es,40,planner,Planner,True,8,8,4x37x2560,-25.696123123168945,5235.0,49.0,-10.64727783203125,2,0.5,1000,final_layer
es,40,critic,Critic,True,8,8,4x37x2560,-26.876331329345703,6010.0,49.0,-10.682167053222656,,0.0,1000,final_layer
es,40,refiner,Refiner,True,8,8,4x37x2560,-25.563325881958008,6834.0,49.0,-10.986204147338867,2,0.5,1000,final_layer
es,40,judger,Judger,True,8,8,1x37x2560,-13.59514045715332,781.0,152.0,-10.587888717651367,0,1.0,1000,final_layer
es,41,planner,Planner,True,200,200,4x37x2560,-16.012788772583008,578.0,12.0,-11.218395233154297,2,0.5,1000,final_layer
es,41,critic,Critic,True,200,200,4x37x2560,-20.252666473388672,137.0,12.0,-6.816587448120117,1,0.75,1000,final_layer
es,41,refiner,Refiner,True,200,200,4x37x2560,-26.0625,209.0,12.0,-9.422042846679688,2,0.5,1000,final_layer
es,41,judger,Judger,True,200,200,1x37x2560,-9.412342071533203,66.0,63.0,-9.412342071533203,0,1.0,1000,final_layer
es,42,planner,Planner,True,26,26,4x37x2560,-11.50136947631836,3.0,3.0,-5.851486682891846,2,0.5,1000,final_layer
es,42,critic,Critic,True,26,26,4x37x2560,-20.19611930847168,45.0,12.0,-7.584458351135254,2,0.5,1000,final_layer
es,42,refiner,Refiner,True,26,26,4x37x2560,-19.375,3.0,3.0,-8.823671340942383,2,0.5,1000,final_layer
es,42,judger,Judger,True,26,26,1x37x2560,-10.431368827819824,72.0,63.0,-10.431368827819824,0,1.0,1000,final_layer
es,43,planner,Planner,True,48,48,4x37x2560,-13.975096702575684,384.0,30.0,-9.941259384155273,2,0.5,1000,final_layer
es,43,critic,Critic,True,48,48,4x37x2560,-26.187639236450195,11153.0,30.0,-10.268099784851074,,0.0,1000,final_layer
es,43,refiner,Refiner,True,48,48,4x37x2560,-36.71875,71424.0,30.0,-10.282472610473633,2,0.5,1000,final_layer
es,43,judger,Judger,True,48,48,1x37x2560,-11.965670585632324,154.0,96.0,-9.941020965576172,0,1.0,1000,final_layer
es,44,planner,Planner,True,20,20,4x37x2560,-15.456075668334961,95.0,12.0,-9.948634147644043,2,0.5,1000,final_layer
es,44,critic,Critic,True,20,20,4x37x2560,-21.712491989135742,31904.0,12.0,-9.705805778503418,,0.0,1000,final_layer
es,44,refiner,Refiner,True,20,20,4x37x2560,-21.151309967041016,49228.0,12.0,-10.955512046813965,2,0.5,1000,final_layer
es,44,judger,Judger,True,20,20,1x37x2560,-10.498135566711426,71.0,63.0,-10.498135566711426,0,1.0,1000,final_layer
es,45,planner,Planner,True,104,104,4x37x2560,-18.43764305114746,31.0,8.0,-9.670074462890625,2,0.5,1000,final_layer
es,45,critic,Critic,True,104,104,4x37x2560,-21.312501907348633,204.0,8.0,-9.915423393249512,2,0.5,1000,final_layer
es,45,refiner,Refiner,True,104,104,4x37x2560,-28.404306411743164,78171.0,8.0,-11.025894165039062,2,0.5,1000,final_layer
es,45,judger,Judger,True,104,104,1x37x2560,-1.6040945053100586,2.0,2.0,-1.6040945053100586,0,1.0,1000,final_layer
es,46,planner,Planner,False,243,163,4x37x2560,-20.410337448120117,337.0,8.0,-9.28409194946289,2,0.5,1000,final_layer
es,46,critic,Critic,False,243,163,4x37x2560,-8.876714706420898,571.0,8.0,-8.876714706420898,3,0.25,1000,final_layer
es,46,refiner,Refiner,False,243,163,4x37x2560,-23.125286102294922,3662.0,8.0,-10.397080421447754,,0.0,1000,final_layer
es,46,judger,Judger,False,243,163,1x37x2560,-1.728287696838379,2.0,2.0,-1.728287696838379,0,1.0,1000,final_layer
es,47,planner,Planner,True,800,800,4x37x2560,-24.985353469848633,64033.0,49.0,-10.552019119262695,2,0.5,1000,final_layer
es,47,critic,Critic,True,800,800,4x37x2560,-22.252334594726562,5603.0,49.0,-10.56569766998291,,0.0,1000,final_layer
es,47,refiner,Refiner,True,800,800,4x37x2560,-30.04688262939453,64286.0,49.0,-9.423710823059082,,0.0,1000,final_layer
es,47,judger,Judger,True,800,800,1x37x2560,-13.092185974121094,601.0,152.0,-10.480107307434082,0,1.0,1000,final_layer
es,48,planner,Planner,True,8,8,4x37x2560,-19.96525001525879,1339.0,49.0,-10.477228164672852,,0.0,1000,final_layer
es,48,critic,Critic,True,8,8,4x37x2560,-27.656417846679688,15814.0,49.0,-10.656963348388672,,0.0,1000,final_layer
es,48,refiner,Refiner,True,8,8,4x37x2560,-24.12493324279785,2952.0,49.0,-10.371623992919922,,0.0,1000,final_layer
es,48,judger,Judger,True,8,8,1x37x2560,-13.278096199035645,281.0,152.0,-10.368629455566406,0,1.0,1000,final_layer
es,49,planner,Planner,True,30,30,4x37x2560,-18.464094161987305,627.0,19.0,-9.081805229187012,2,0.5,1000,final_layer
es,49,critic,Critic,True,30,30,4x37x2560,-32.53125,70199.0,19.0,-9.564469337463379,,0.0,1000,final_layer
es,49,refiner,Refiner,True,30,30,4x37x2560,-17.28654670715332,62038.0,19.0,-9.737565994262695,,0.0,1000,final_layer
es,49,judger,Judger,True,30,30,1x37x2560,-9.932326316833496,74.0,74.0,-9.932326316833496,0,1.0,1000,final_layer
es,50,planner,Planner,True,294,294,4x37x2560,-21.179786682128906,181.0,12.0,-9.762739181518555,2,0.5,1000,final_layer
es,50,critic,Critic,True,294,294,4x37x2560,-24.062515258789062,164.0,12.0,-8.027364730834961,2,0.5,1000,final_layer
es,50,refiner,Refiner,True,294,294,4x37x2560,-10.812849998474121,6.0,6.0,-6.306038856506348,2,0.5,1000,final_layer
es,50,judger,Judger,True,294,294,1x37x2560,-8.5782470703125,34.0,34.0,-8.5782470703125,0,1.0,1000,final_layer
es,51,planner,Planner,True,5,5,4x37x2560,-19.518310546875,752.0,38.0,-10.434605598449707,2,0.5,1000,final_layer
es,51,critic,Critic,True,5,5,4x37x2560,-23.82832145690918,29776.0,38.0,-11.163351058959961,,0.0,1000,final_layer
es,51,refiner,Refiner,True,5,5,4x37x2560,-30.257930755615234,132536.0,38.0,-11.396737098693848,,0.0,1000,final_layer
es,51,judger,Judger,True,5,5,1x37x2560,-12.650287628173828,332.0,105.0,-10.510531425476074,0,1.0,1000,final_layer
es,52,planner,Planner,True,15,15,4x37x2560,-10.002315521240234,8.0,8.0,-6.708218574523926,2,0.5,1000,final_layer
es,52,critic,Critic,True,15,15,4x37x2560,-21.43930435180664,6365.0,8.0,-9.993453025817871,,0.0,1000,final_layer
es,52,refiner,Refiner,True,15,15,4x37x2560,-20.360918045043945,22026.0,8.0,-11.32388687133789,,0.0,1000,final_layer
es,52,judger,Judger,True,15,15,1x37x2560,-1.980420470237732,2.0,2.0,-1.980420470237732,0,1.0,1000,final_layer
es,53,planner,Planner,True,40,40,4x37x2560,-13.258868217468262,20.0,20.0,-7.2977294921875,2,0.5,1000,final_layer
es,53,critic,Critic,True,40,40,4x37x2560,-20.30491065979004,114.0,30.0,-8.143425941467285,3,0.25,1000,final_layer
es,53,refiner,Refiner,True,40,40,4x37x2560,-20.39432144165039,18506.0,30.0,-10.26902961730957,2,0.5,1000,final_layer
es,53,judger,Judger,True,40,40,1x37x2560,-10.072701454162598,95.0,95.0,-9.9216890335083,0,1.0,1000,final_layer
es,54,planner,Planner,True,40,40,4x37x2560,-17.008699417114258,341.0,30.0,-10.157708168029785,2,0.5,1000,final_layer
es,54,critic,Critic,True,40,40,4x37x2560,-23.656282424926758,1779.0,30.0,-10.362117767333984,,0.0,1000,final_layer
es,54,refiner,Refiner,True,40,40,4x37x2560,-22.189292907714844,47008.0,30.0,-10.417686462402344,,0.0,1000,final_layer
es,54,judger,Judger,True,40,40,1x37x2560,-10.724363327026367,104.0,96.0,-10.069496154785156,0,1.0,1000,final_layer
